trigger,skill_name,category,source,notes
finops,finops,main-name,frontmatter,
finops:savings,finops,sub-mode,frontmatter,aws-aggressive-savings
finops:cdn,finops,sub-mode,frontmatter,cdn-cache-optimization
finops:cost,finops,sub-mode,frontmatter,cost-tracker
finops:capacity,finops,sub-mode,frontmatter,capacity-planning
雲端成本分析,finops,zh-keyword,routing-table,
帳單異常,finops,zh-keyword,routing-table,
FinOps最佳化,finops,zh-keyword,routing-table,
Kubecost,finops,zh-keyword,routing-table,
20%成本削減目標,finops,zh-keyword,routing-table,
雲端帳單優化,finops,zh-keyword,routing-table,
雲端帳單>$30k/月,finops,zh-keyword,routing-table,
CDN cache hit,finops,zh-keyword,routing-table,
97%hit rate,finops,zh-keyword,routing-table,
高並發流量,finops,zh-keyword,routing-table,
CDN cache-hit rate,finops,zh-keyword,routing-table,
Token追蹤,finops,zh-keyword,routing-table,
花費計算,finops,zh-keyword,routing-table,
token cost,finops,zh-keyword,routing-table,
活動容量預測,finops,zh-keyword,routing-table,
直播要開幾台,finops,zh-keyword,routing-table,
流量峰值規劃,finops,zh-keyword,routing-table,
scale up時機,finops,zh-keyword,routing-table,
促銷擴容,finops,zh-keyword,routing-table,
高流量架構,finops,zh-keyword,routing-table,
sre,sre,main-name,frontmatter,
sre:incident,sre,sub-mode,frontmatter,sre-incident
sre:rca,sre,sub-mode,frontmatter,
sre:k8s,sre,sub-mode,frontmatter,k8s-debug
sre:kafka,sre,sub-mode,frontmatter,kafka-ops
sre:monitoring,sre,sub-mode,frontmatter,monitoring-as-code
sre:oncall,sre,sub-mode,frontmatter,oncall-training
緊急告警,sre,zh-keyword,routing-table,
服務掛了,sre,zh-keyword,routing-table,
生產incident,sre,zh-keyword,routing-table,
OODA loop,sre,zh-keyword,routing-table,
Postmortem,sre,zh-keyword,routing-table,
事後分析,sre,zh-keyword,routing-table,
根因分析,sre,zh-keyword,routing-table,
5-Why,sre,zh-keyword,routing-table,
blameless,sre,zh-keyword,routing-table,
oncall訓練,sre,zh-keyword,routing-table,
值班計畫,sre,zh-keyword,routing-table,
Runbook設計,sre,zh-keyword,routing-table,
Shadow訓練,sre,zh-keyword,routing-table,
SLO設定,sre,zh-keyword,routing-table,
alarm fatigue,sre,zh-keyword,routing-table,
SRE培育,sre,zh-keyword,routing-table,
Pod CrashLoop,sre,zh-keyword,routing-table,
OOMKilled,sre,zh-keyword,routing-table,
K8s排障,sre,zh-keyword,routing-table,
Kafka設計,sre,zh-keyword,routing-table,
partition規劃,sre,zh-keyword,routing-table,
Confluent,sre,zh-keyword,routing-table,
Debezium CDC,sre,zh-keyword,routing-table,
Schema Registry,sre,zh-keyword,routing-table,
Kafka Consumer lag,sre,zh-keyword,routing-table,
event streaming設計,sre,zh-keyword,routing-table,
MSK,sre,zh-keyword,routing-table,
告警即代碼,sre,zh-keyword,routing-table,
Alarm as Code,sre,en-alias,routing-table,
CloudWatch alarm管理,sre,zh-keyword,routing-table,
GCP監控架構,sre,zh-keyword,routing-table,
alarm-police,sre,zh-keyword,routing-table,
monitoring as code,sre,en-alias,routing-table,
告警YAML,sre,zh-keyword,routing-table,
自動補救,sre,zh-keyword,routing-table,
db-ops,db-ops,main-name,frontmatter,
db-ops:query,db-ops,sub-mode,frontmatter,slow query/tuning/index日常維運
db-ops:migrate,db-ops,sub-mode,frontmatter,zero-downtime升級
Slow Query調查,db-ops,zh-keyword,routing-table,
SQL Tuning,db-ops,zh-keyword,routing-table,
Index管理,db-ops,zh-keyword,routing-table,
pg_cron排程,db-ops,zh-keyword,routing-table,
零停機升級,db-ops,zh-keyword,routing-table,
PG主版本升級,db-ops,zh-keyword,routing-table,
Redis架構遷移,db-ops,zh-keyword,routing-table,
雙寫漸進切換,db-ops,zh-keyword,routing-table,
review-hub,review-hub,main-name,frontmatter,
review-hub:commit,review-hub,sub-mode,frontmatter,deep-review
review-hub:infra,review-hub,sub-mode,frontmatter,devops-review
review-hub:bugfix,review-hub,sub-mode,frontmatter,
review-hub:debug,review-hub,sub-mode,frontmatter,
review-hub:bugs,review-hub,sub-mode,frontmatter,correctness bug finder
程式碼審查,review-hub,zh-keyword,routing-table,
healthcheck+LLM三維度,review-hub,zh-keyword,routing-table,
深層審查,review-hub,zh-keyword,routing-table,
找bug,review-hub,zh-keyword,routing-table,
correctness review,review-hub,en-alias,routing-table,
find bugs,review-hub,en-alias,routing-table,
grill,review-hub,en-alias,routing-table,
嚴格code review,review-hub,zh-keyword,routing-table,
adversarial審查,review-hub,zh-keyword,routing-table,
挑毛病模式,review-hub,zh-keyword,routing-table,
K8s/Terraform/Dockerfile/CI審查,review-hub,zh-keyword,routing-table,
基礎架構代碼審查,review-hub,zh-keyword,routing-table,
failing test,review-hub,zh-keyword,routing-table,
GEPA 6-step,review-hub,zh-keyword,routing-table,
系統性除錯,review-hub,zh-keyword,routing-table,
日誌分析,review-hub,zh-keyword,routing-table,
stack trace,review-hub,zh-keyword,routing-table,
錯誤排查,review-hub,zh-keyword,routing-table,
review,review-hub,en-alias,frontmatter,
deep-review,review-hub,en-alias,routing-table,
devops-review,review-hub,en-alias,routing-table,
bugfix,review-hub,en-alias,routing-table,
debug,review-hub,en-alias,routing-table,
tech-strategy,tech-strategy,main-name,frontmatter,
tech-strategy:eval,tech-strategy,sub-mode,frontmatter,tech-eval
tech-strategy:roi,tech-strategy,sub-mode,frontmatter,business-case
技術選型評估,tech-strategy,zh-keyword,routing-table,
方案比較,tech-strategy,zh-keyword,routing-table,
導入評估,tech-strategy,zh-keyword,routing-table,
框架決策,tech-strategy,zh-keyword,routing-table,
ROI計算,tech-strategy,zh-keyword,routing-table,
方案提案,tech-strategy,zh-keyword,routing-table,
應該用A還是B,tech-strategy,zh-keyword,routing-table,
工具選型,tech-strategy,zh-keyword,routing-table,
新技術導入,tech-strategy,zh-keyword,routing-table,
值得做嗎,tech-strategy,zh-keyword,routing-table,
TCO試算,tech-strategy,zh-keyword,routing-table,
方案值得做,tech-strategy,zh-keyword,routing-table,
NPV/IRR,tech-strategy,zh-keyword,routing-table,
tech,tech-strategy,en-alias,frontmatter,
harness-meta,harness-meta,main-name,frontmatter,
harness-meta:audit,harness-meta,sub-mode,frontmatter,
harness-meta:hmf,harness-meta,sub-mode,frontmatter,HMF drift check
harness-meta:add,harness-meta,sub-mode,frontmatter,add-skill
harness-meta:import,harness-meta,sub-mode,frontmatter,evaluate-import
harness-meta:context,harness-meta,sub-mode,frontmatter,context-report
harness-meta:token,harness-meta,sub-mode,frontmatter,prompt-token-opt
harness-meta:citation,harness-meta,sub-mode,frontmatter,citation-discipline
harness-meta:dream,harness-meta,sub-mode,frontmatter,
HMF drift,harness-meta,zh-keyword,routing-table,
model fit稽核,harness-meta,zh-keyword,routing-table,
模型適配,harness-meta,zh-keyword,routing-table,
假設到期,harness-meta,zh-keyword,routing-table,
harness-model-fit更新,harness-meta,zh-keyword,routing-table,
診斷harness,harness-meta,zh-keyword,routing-table,
harness健康度,harness-meta,zh-keyword,routing-table,
agent架構稽核,harness-meta,zh-keyword,routing-table,
body harness設計,harness-meta,zh-keyword,routing-table,
我的harness在哪個水準,harness-meta,zh-keyword,routing-table,
harness-eval,harness-meta,zh-keyword,routing-table,
優化CLAUDE.md,harness-meta,zh-keyword,routing-table,
稽核rules檔案,harness-meta,zh-keyword,routing-table,
rules有沒有矛盾,harness-meta,zh-keyword,routing-table,
harness-audit,harness-meta,zh-keyword,routing-table,
自演進harness,harness-meta,zh-keyword,routing-table,
CLAUDE.md行為稽核,harness-meta,zh-keyword,routing-table,
dream pass,harness-meta,zh-keyword,routing-table,
session transcript分析,harness-meta,zh-keyword,routing-table,
CLAUDE.md過期規則,harness-meta,zh-keyword,routing-table,
聲明行為vs實際行為,harness-meta,zh-keyword,routing-table,
skill安全評估,harness-meta,zh-keyword,routing-table,
導入決策,harness-meta,zh-keyword,routing-table,
trigger衝突檢查,harness-meta,zh-keyword,routing-table,
建立符合官方規格,harness-meta,zh-keyword,routing-table,
新增skill,harness-meta,zh-keyword,routing-table,
context效率報告,harness-meta,zh-keyword,routing-table,
session token分析,harness-meta,zh-keyword,routing-table,
Claude Code使用評估,harness-meta,zh-keyword,routing-table,
降低token,harness-meta,zh-keyword,routing-table,
省API費用,harness-meta,zh-keyword,routing-table,
優化prompt,harness-meta,zh-keyword,routing-table,
context太滿,harness-meta,zh-keyword,routing-table,
citation discipline,harness-meta,zh-keyword,routing-table,
引用紀律,harness-meta,zh-keyword,routing-table,
source verification,harness-meta,en-alias,routing-table,
anchor enforcement,harness-meta,en-alias,routing-table,
K×M稽核,harness-meta,zh-keyword,routing-table,
FRAMEWORK-FIRST,harness-meta,en-alias,routing-table,
不可壓縮規則,harness-meta,zh-keyword,routing-table,
修改auto-load rules前決策,harness-meta,zh-keyword,routing-table,
rule TYPE A/B/C/D分類,harness-meta,zh-keyword,routing-table,
framework integrity check,harness-meta,en-alias,routing-table,
harness,harness-meta,en-alias,frontmatter,
model-fit,harness-meta,en-alias,frontmatter,
framework-integrity,harness-meta,en-alias,frontmatter,
skill-evolution,skill-evolution,main-name,frontmatter,
skill-evolution:scan,skill-evolution,sub-mode,frontmatter,
skill-evolution:apply,skill-evolution,sub-mode,frontmatter,
skill-evolution:audit,skill-evolution,sub-mode,frontmatter,
SKILL自動進化框架,skill-evolution,zh-keyword,routing-table,
掃描現有SKILL,skill-evolution,zh-keyword,routing-table,
識別Gap,skill-evolution,zh-keyword,routing-table,
提出並可選擇性應用改進,skill-evolution,zh-keyword,routing-table,
single-file edits,skill-evolution,zh-keyword,routing-table,
non-SKILL markdown files,skill-evolution,zh-keyword,routing-table,
research-hub,research-hub,main-name,frontmatter,
research-hub:deep,research-hub,sub-mode,frontmatter,deep-research
research-hub:archive,research-hub,sub-mode,frontmatter,article-archive
research-hub:score,research-hub,sub-mode,frontmatter,score-article
research-hub:audit,research-hub,sub-mode,frontmatter,research-best-practices
research-hub:fetch,research-hub,sub-mode,frontmatter,web-fetch
research-hub:gh-profile,research-hub,sub-mode,frontmatter,GitHub diarization/profile analysis
存這篇文章,research-hub,zh-keyword,routing-table,
把這個URL存成Markdown,research-hub,zh-keyword,routing-table,
archive this article,research-hub,en-alias,routing-table,
抓這篇文章存起來,research-hub,zh-keyword,routing-table,
幫我存這篇,research-hub,zh-keyword,routing-table,
把這篇文章留存,research-hub,zh-keyword,routing-table,
收錄,research-hub,zh-keyword,routing-table,
收錄這篇,research-hub,zh-keyword,routing-table,
幫我收錄,research-hub,zh-keyword,routing-table,
收錄文章,research-hub,zh-keyword,routing-table,
多維度研究,research-hub,zh-keyword,routing-table,
deep-research,research-hub,en-alias,routing-table,
系統化研究,research-hub,zh-keyword,routing-table,
全自動研究,research-hub,zh-keyword,routing-table,
跨來源驗證,research-hub,zh-keyword,routing-table,
幫我研究X,research-hub,zh-keyword,routing-table,
深度研究,research-hub,zh-keyword,routing-table,
cross-reference,research-hub,en-alias,routing-table,
研究並產出,research-hub,zh-keyword,routing-table,
multi-research,research-hub,en-alias,routing-table,
市場調查,research-hub,zh-keyword,routing-table,
競品分析,research-hub,zh-keyword,routing-table,
技術文獻,research-hub,zh-keyword,routing-table,
多來源綜合研究,research-hub,zh-keyword,routing-table,
快速審查workspace,research-hub,zh-keyword,routing-table,
最新best practice有什麼更新,research-hub,zh-keyword,routing-table,
workspace是否符合最佳實踐,research-hub,zh-keyword,routing-table,
完整審查,research-hub,zh-keyword,routing-table,
季度審計,research-hub,zh-keyword,routing-table,
research-hub:audit full,research-hub,zh-keyword,routing-table,
單篇文章評分,research-hub,zh-keyword,routing-table,
文章整合決策,research-hub,zh-keyword,routing-table,
AI/LLM文章評分,research-hub,zh-keyword,routing-table,
workspace可行性,research-hub,zh-keyword,routing-table,
research-hub:fetch,research-hub,zh-keyword,routing-table,
抓文章,research-hub,zh-keyword,routing-table,
研究URL,research-hub,zh-keyword,routing-table,
WebFetch fallback,research-hub,en-alias,routing-table,
SPA解析,research-hub,zh-keyword,routing-table,
這是Next.js頁面,research-hub,zh-keyword,routing-table,
research-hub:gh-profile,research-hub,zh-keyword,routing-table,
github profile,research-hub,en-alias,routing-table,
分析這個GitHub用戶,research-hub,zh-keyword,routing-table,
diarization,research-hub,en-alias,routing-table,
founder profile,research-hub,en-alias,routing-table,
GitHub人物誌,research-hub,zh-keyword,routing-table,
commit分析,research-hub,zh-keyword,routing-table,
分析<owner/repo>,research-hub,zh-keyword,routing-table,
research,research-hub,en-alias,frontmatter,
gh-profile,research-hub,en-alias,frontmatter,
autoresearch,autoresearch,main-name,frontmatter,
autoresearch:plan,autoresearch,sub-mode,frontmatter,
autoresearch:debug,autoresearch,sub-mode,frontmatter,
autoresearch:fix,autoresearch,sub-mode,frontmatter,
autoresearch:security,autoresearch,sub-mode,frontmatter,
autoresearch:ship,autoresearch,sub-mode,frontmatter,
autoresearch:scenario,autoresearch,sub-mode,frontmatter,
autoresearch:predict,autoresearch,sub-mode,frontmatter,
autoresearch:learn,autoresearch,sub-mode,frontmatter,
autoresearch:reason,autoresearch,sub-mode,frontmatter,
autoresearch:wiki,autoresearch,sub-mode,frontmatter,Zeuik career-wiki ingest/query/lint
single-step tasks,autoresearch,zh-keyword,routing-table,
tasks with known answer,autoresearch,zh-keyword,routing-table,
autonomous iteration,autoresearch,en-alias,routing-table,
goal-directed iteration,autoresearch,en-alias,routing-table,
Karpathy autoresearch,autoresearch,en-alias,routing-table,
overnight-research,overnight-research,main-name,frontmatter,
overnight-research:quick,overnight-research,sub-mode,frontmatter,
overnight-research:full,overnight-research,sub-mode,frontmatter,
整夜研究,overnight-research,zh-keyword,routing-table,
全夜研究,overnight-research,zh-keyword,routing-table,
無人值守研究,overnight-research,zh-keyword,routing-table,
自主研究,overnight-research,zh-keyword,routing-table,
media-research,media-research,main-name,frontmatter,
media:twitter,media-research,sub-mode,frontmatter,twitter-research
media:youtube,media-research,sub-mode,frontmatter,youtube-research
media:gh,media-research,sub-mode,frontmatter,gh-fetch
media:substack,media-research,sub-mode,frontmatter,substack-research
x.com,media-research,zh-keyword,routing-table,
twitter.com,media-research,zh-keyword,routing-table,
fixupx.com,media-research,zh-keyword,routing-table,
fxtwitter.com,media-research,zh-keyword,routing-table,
Twitter/X URL,media-research,en-alias,routing-table,
tweet分析,media-research,zh-keyword,routing-table,
5維度評分,media-research,zh-keyword,routing-table,
抓取後續回復,media-research,zh-keyword,routing-table,
找thread中的文章,media-research,zh-keyword,routing-table,
後續推文文章,media-research,zh-keyword,routing-table,
thread追蹤,media-research,zh-keyword,routing-table,
thread文章,media-research,zh-keyword,routing-table,
後續推文,media-research,zh-keyword,routing-table,
自回覆文章,media-research,zh-keyword,routing-table,
youtube.com,media-research,zh-keyword,routing-table,
youtu.be,media-research,zh-keyword,routing-table,
m.youtube.com,media-research,zh-keyword,routing-table,
YouTube URL,media-research,en-alias,routing-table,
youtube逐字稿,media-research,zh-keyword,routing-table,
影片研究,media-research,zh-keyword,routing-table,
yt-dlp,media-research,zh-keyword,routing-table,
字幕提取,media-research,zh-keyword,routing-table,
clone這個repo,media-research,zh-keyword,routing-table,
check這個repo,media-research,zh-keyword,routing-table,
讀GitHub檔案,media-research,zh-keyword,routing-table,
MCP抓取失敗,media-research,zh-keyword,routing-table,
批次讀repo檔案,media-research,zh-keyword,routing-table,
substack.com/@xxx,media-research,zh-keyword,routing-table,
xxx.substack.com,media-research,zh-keyword,routing-table,
substack.com/p/xxx,media-research,zh-keyword,routing-table,
抓Substack,media-research,zh-keyword,routing-table,
archive substack,media-research,en-alias,routing-table,
存substack文章,media-research,zh-keyword,routing-table,
整本publication下載,media-research,zh-keyword,routing-table,
media-r,media-research,en-alias,frontmatter,
media-transcribe,media-transcribe,main-name,frontmatter,
影片轉逐字稿,media-transcribe,zh-keyword,routing-table,
yt逐字稿,media-transcribe,zh-keyword,routing-table,
YouTube影片轉逐字稿,media-transcribe,zh-keyword,routing-table,
X影片轉逐字稿,media-transcribe,zh-keyword,routing-table,
抓推文影片,media-transcribe,zh-keyword,routing-table,
推文摘要,media-transcribe,zh-keyword,routing-table,
Twitter影片轉錄,media-transcribe,zh-keyword,routing-table,
YouTube轉錄,media-transcribe,zh-keyword,routing-table,
media-t,media-transcribe,en-alias,frontmatter,
/media-transcribe,media-transcribe,en-alias,routing-table,
spec-implement,spec-implement,main-name,frontmatter,
依規格實作,spec-implement,zh-keyword,routing-table,
from spec,spec-implement,en-alias,routing-table,
按規格實作,spec-implement,zh-keyword,routing-table,
security-compliance,security-compliance,main-name,frontmatter,
ISO 27017雲端安全認證,security-compliance,zh-keyword,routing-table,
金融業合規審計方法論,security-compliance,zh-keyword,routing-table,
Gap Analysis,security-compliance,en-alias,routing-table,
GCP控制項落地,security-compliance,zh-keyword,routing-table,
Evidence Chain建立,security-compliance,en-alias,routing-table,
稽核配合,security-compliance,zh-keyword,routing-table,
取得ISO 27017,security-compliance,zh-keyword,routing-table,
GCP的安全控制Gap Analysis,security-compliance,zh-keyword,routing-table,
稽核員要什麼evidence,security-compliance,zh-keyword,routing-table,
Terraform IaC怎麼符合合規要求,security-compliance,zh-keyword,routing-table,
金管會要求怎麼對應到ISO控制,security-compliance,zh-keyword,routing-table,
security,security-compliance,en-alias,frontmatter,
ship-review,ship-review,main-name,frontmatter,
準備發布,ship-review,zh-keyword,routing-table,
可以merge嗎,ship-review,zh-keyword,routing-table,
ship review,ship-review,en-alias,routing-table,
上線前檢查,ship-review,zh-keyword,routing-table,
launch gate,ship-review,en-alias,routing-table,
sonnet-pilot,sonnet-pilot,main-name,frontmatter,
Sonnet,sonnet-pilot,en-alias,routing-table,
Sonnet mode,sonnet-pilot,en-alias,routing-table,
haiku-pilot,haiku-pilot,main-name,frontmatter,
Haiku,haiku-pilot,en-alias,routing-table,
Haiku mode,haiku-pilot,en-alias,routing-table,
opus-pilot,opus-pilot,main-name,frontmatter,
Opus,opus-pilot,en-alias,routing-table,
Opus mode,opus-pilot,en-alias,routing-table,
Opus 1M,opus-pilot,en-alias,routing-table,
1M context,opus-pilot,en-alias,routing-table,
extended context,opus-pilot,en-alias,routing-table,
Opus xhigh,opus-pilot,en-alias,routing-table,
Opus 1M xhigh,opus-pilot,en-alias,routing-table,
